2025-04-08 10:08:01,713 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:08:39,284 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\main\resources
2025-04-08 10:08:39,287 [Worker-43: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:10:25,996 [Worker-47: Launching BankUtil] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\main\resources
2025-04-08 10:10:26,005 [Worker-47: Launching BankUtil] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:12:16,855 [Worker-47: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.springcore:CustomerAccountManagementSystem:0.0.1-SNAPSHOT @ C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\pom.xml.
2025-04-08 10:12:17,248 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\main\resources
2025-04-08 10:12:17,255 [Worker-47: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:14:52,896 [Worker-52: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\main\resources
2025-04-08 10:14:52,900 [Worker-52: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:22:57,006 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\main\resources
2025-04-08 10:22:57,011 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\CustomerAccountManagementSystem\src\test\resources
2025-04-08 10:30:44,815 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-04-08 10:30:44,842 [Worker-66: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-04-08 13:36:44,805 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-04-08 13:36:44,875 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-04-08 13:36:44,882 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-04-08 13:36:51,341 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-04-08 13:36:51,392 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-04-08 13:36:51,399 [Worker-72: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-04-08 13:37:18,255 [Worker-74: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-04-08 13:37:18,323 [Worker-74: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-04-08 13:37:18,339 [Worker-74: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-04-08 16:23:45,418 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2025-04-08 16:29:16,917 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-04-08 16:29:16,928 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-04-14 13:58:50,741 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2025-04-15 14:03:15,864 [Worker-0: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2025-04-15 14:03:55,153 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-quickstart/1.1/maven-archetype-quickstart-1.1.pom
2025-04-15 14:04:34,914 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409 [641])
2025-04-15 14:04:34,916 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409
2025-04-15 14:04:34,917 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\aopalliance-1.0.jar
2025-04-15 14:04:34,917 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\guice-5.1.0.jar
2025-04-15 14:04:34,918 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpclient-4.5.14.jar
2025-04-15 14:04:34,918 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\httpcore-4.4.16.jar
2025-04-15 14:04:34,918 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jansi-2.4.1.jar
2025-04-15 14:04:34,919 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\jcl-over-slf4j-1.7.36.jar
2025-04-15 14:04:34,919 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-artifact-3.9.9.jar
2025-04-15 14:04:34,919 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-04-15 14:04:34,920 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-04-15 14:04:34,920 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-04-15 14:04:34,920 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-04-15 14:04:34,920 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-04-15 14:04:34,920 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-04-15 14:04:34,921 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-04-15 14:04:34,921 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-04-15 14:04:34,921 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-04-15 14:04:34,922 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-04-15 14:04:34,922 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-04-15 14:04:34,922 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-04-15 14:04:34,922 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-04-15 14:04:34,923 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-04-15 14:04:34,923 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-04-15 14:04:34,923 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-04-15 14:04:34,924 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-04-15 14:04:34,924 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-04-15 14:04:34,924 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-04-15 14:04:34,924 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-04-15 14:04:34,925 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-04-15 14:04:34,925 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-04-15 14:04:34,925 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-04-15 14:04:34,925 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-04-15 14:04:34,925 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-04-15 14:04:34,926 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-04-15 14:04:34,926 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-04-15 14:04:34,926 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-04-15 14:04:34,926 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-04-15 14:04:34,927 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-04-15 14:04:34,927 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-04-15 14:04:34,928 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-04-15 14:04:34,928 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-04-15 14:04:34,928 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-04-15 14:04:34,928 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-04-15 14:04:34,929 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-04-15 14:04:34,931 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.3.1.jre [16])
2025-04-15 14:04:34,932 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\com.google.guava_33.3.1.jre.jar
2025-04-15 14:04:34,932 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1008])
2025-04-15 14:04:34,933 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\slf4j.api_2.0.16.jar
2025-04-15 14:04:34,933 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2025-04-15 14:04:34,933 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-04-15 14:04:34,933 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2025-04-15 14:04:34,934 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\jakarta.annotation-api_1.3.5.jar
2025-04-15 14:04:34,934 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [75])
2025-04-15 14:04:34,934 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.apache.commons.cli_1.9.0.jar
2025-04-15 14:04:34,934 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2025-04-15 14:04:34,934 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-04-15 14:04:34,935 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2025-04-15 14:04:34,935 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\eclipse\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-04-15 14:04:34,939 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\Admin\AppData\Local\Temp\m2e-archetypeGenerator13595319091507560900":
2025-04-15 14:04:34,944 [Worker-8: Launching mavenrun-09c8113c-a87a-48f3-9353-63b533190619] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.1 -DgroupId=selenium -DartifactId=AutomateWebTest -Dversion=0.0.1-SNAPSHOT -Dpackage=selenium.AutomateWebTest -DoutputDirectory=C:\Users\Admin\Desktop\Spring -Dstyle.color=always -U archetype:generate
2025-04-15 14:05:22,167 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\Admin\Desktop\Spring\AutomateWebTest\pom.xml
2025-04-15 14:05:23,174 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: selenium:AutomateWebTest:0.0.1-SNAPSHOT @ C:\Users\Admin\Desktop\Spring\AutomateWebTest\pom.xml.
2025-04-15 14:05:24,755 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /AutomateWebTest/src/main/java
2025-04-15 14:05:24,759 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /AutomateWebTest/src/main/resources
2025-04-15 14:05:24,780 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /AutomateWebTest/src/test/java
2025-04-15 14:05:24,782 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /AutomateWebTest/src/test/resources
2025-04-15 14:05:24,995 [Worker-12: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 2 sec
2025-04-15 14:05:25,807 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\main\resources
2025-04-15 14:05:25,814 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\test\resources
2025-04-15 14:06:54,604 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\main\resources
2025-04-15 14:06:54,607 [Worker-14: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\test\resources
2025-04-15 14:07:48,791 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\main\resources
2025-04-15 14:07:48,795 [Worker-13: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\test\resources
2025-04-15 14:10:46,122 [Worker-15: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: selenium:AutomateWebTest:0.0.1-SNAPSHOT @ C:\Users\Admin\Desktop\Spring\AutomateWebTest\pom.xml.
2025-04-15 14:10:47,163 [Worker-15: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-java/4.31.0/selenium-java-4.31.0.pom
2025-04-15 14:10:48,290 [Worker-15: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/io/github/bonigarcia/webdrivermanager/6.0.1/webdrivermanager-6.0.1.pom
2025-04-15 14:10:48,650 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\main\resources
2025-04-15 14:10:48,657 [Worker-15: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\Admin\Desktop\Spring\AutomateWebTest\src\test\resources
2025-04-15 14:10:50,670 [Worker-7: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/seleniumhq/selenium/selenium-java/4.31.0/selenium-java-4.31.0-sources.jar
2025-04-15 14:10:50,676 [Worker-7: Download sources and javadoc] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for org.seleniumhq.selenium:selenium-java:4.31.0
org.eclipse.core.runtime.CoreException: Could not resolve artifact org.seleniumhq.selenium:selenium-java:jar:sources:4.31.0
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.lambda$7(MavenImpl.java:540)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:292)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:509)
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:494)
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:308)
